BALANCING_AREA,timepoints,NREL35VarGenSpinningReserveRequirement,CommittedSpinningReserveUp
North_China,2025.09.20.08,32568.4,32568.4
North_China,2025.09.20.12,38355,38355
North_China,2025.09.20.16,37915.3,37915.3
North_China,2025.09.20.20,31958.9,31958.9
North_China,2025.10.26.00,28852.7,28852.7
North_China,2025.10.26.04,25083.1,25083.1
North_China,2025.10.26.08,33606.3,33606.3
North_China,2025.10.26.12,40593.2,40593.2
North_China,2025.10.26.16,33243.4,33243.4
North_China,2025.10.26.20,27803.8,27803.8
North_China,2025.11.19.00,28479.3,28479.3
North_China,2025.11.19.04,26644.7,26644.7
North_China,2025.11.19.08,35467.3,35467.3
North_China,2025.11.19.12,41733.2,41733.2
North_China,2025.11.19.16,34383.7,34383.7
North_China,2025.11.19.20,31001.1,31001.1
North_China,2025.12.16.00,40062.6,40062.6
North_China,2025.12.16.04,37581.6,37581.6
North_China,2025.12.16.08,47059.4,47059.4
North_China,2025.12.16.12,56790.4,56790.4
North_China,2025.12.16.16,50031.3,50031.3
North_China,2025.12.16.20,44887.7,44887.7
North_East_Grid,2025.01.22.00,10273.5,10273.5
North_East_Grid,2025.01.22.04,9369.26,9369.26
North_East_Grid,2025.01.22.08,11156.6,11156.6
North_East_Grid,2025.01.22.12,12409.9,12409.9
North_East_Grid,2025.01.22.16,11117.8,11117.8
North_East_Grid,2025.01.22.20,10596,10596
North_East_Grid,2025.02.08.00,9923.94,9923.94
North_East_Grid,2025.02.08.04,9145.61,9145.61
North_East_Grid,2025.02.08.08,11658.8,11658.8
North_East_Grid,2025.02.08.12,12361.5,12361.5
North_East_Grid,2025.02.08.16,10475.1,10475.1
North_East_Grid,2025.02.08.20,10156.8,10156.8
North_East_Grid,2025.03.21.00,13266.7,13266.7
North_East_Grid,2025.03.21.04,12155.4,12155.4
North_East_Grid,2025.03.21.08,15605.1,15605.1
North_East_Grid,2025.03.21.12,16166.5,16166.5
North_East_Grid,2025.03.21.16,15454.5,15454.5
North_East_Grid,2025.03.21.20,12586,12586
North_East_Grid,2025.04.11.00,11779.9,11779.9
North_East_Grid,2025.04.11.04,10883.7,10883.7
North_East_Grid,2025.04.11.08,12578.3,12578.3
North_East_Grid,2025.04.11.12,13957,13957
North_East_Grid,2025.04.11.16,13028.7,13028.7
North_East_Grid,2025.04.11.20,11377.7,11377.7
North_East_Grid,2025.05.22.00,9476.93,9476.93
North_East_Grid,2025.05.22.04,8218.61,8218.61
North_East_Grid,2025.05.22.08,11838.4,11838.4
North_East_Grid,2025.05.22.12,11771.5,11771.5
North_East_Grid,2025.05.22.16,11165.2,11165.2
North_East_Grid,2025.05.22.20,9574.13,9574.13
North_East_Grid,2025.06.16.00,9088,9088
North_East_Grid,2025.06.16.04,8558.99,8558.99
North_East_Grid,2025.06.16.08,11629.5,11629.5
North_East_Grid,2025.06.16.12,12372.4,12372.4
North_East_Grid,2025.06.16.16,11757.1,11757.1
North_East_Grid,2025.06.16.20,10749.6,10749.6
North_East_Grid,2025.07.22.00,9609.42,9609.42
North_East_Grid,2025.07.22.04,8458.06,8458.06
North_East_Grid,2025.07.22.08,11015.7,11015.7
North_East_Grid,2025.07.22.12,12051.4,12051.4
North_East_Grid,2025.07.22.16,11502.4,11502.4
North_East_Grid,2025.07.22.20,9662.12,9662.12
North_East_Grid,2025.08.19.00,8857.2,8857.2
North_East_Grid,2025.08.19.04,8473.23,8473.23
North_East_Grid,2025.08.19.08,13109.8,13109.8
North_East_Grid,2025.08.19.12,13997.5,13997.5
North_East_Grid,2025.08.19.16,13304.4,13304.4
North_East_Grid,2025.08.19.20,9956.7,9956.7
North_East_Grid,2025.09.20.00,8805.08,8805.08
North_East_Grid,2025.09.20.04,8022.52,8022.52
North_East_Grid,2025.09.20.08,12031.8,12031.8
North_East_Grid,2025.09.20.12,13328,13328
North_East_Grid,2025.09.20.16,12511.5,12511.5
North_East_Grid,2025.09.20.20,10870.6,10870.6
North_East_Grid,2025.10.26.00,11162.5,11162.5
North_East_Grid,2025.10.26.04,10073,10073
North_East_Grid,2025.10.26.08,13116.3,13116.3
North_East_Grid,2025.10.26.12,12575,12575
North_East_Grid,2025.10.26.16,11157.6,11157.6
North_East_Grid,2025.10.26.20,10730.6,10730.6
North_East_Grid,2025.11.19.00,10977.8,10977.8
North_East_Grid,2025.11.19.04,10068.5,10068.5
North_East_Grid,2025.11.19.08,13898.5,13898.5
North_East_Grid,2025.11.19.12,13903.9,13903.9
North_East_Grid,2025.11.19.16,11836,11836
North_East_Grid,2025.11.19.20,11705,11705
North_East_Grid,2025.12.16.00,12181.8,12181.8
North_East_Grid,2025.12.16.04,11484.1,11484.1
North_East_Grid,2025.12.16.08,14310.4,14310.4
North_East_Grid,2025.12.16.12,15870.3,15870.3
North_East_Grid,2025.12.16.16,14495,14495
North_East_Grid,2025.12.16.20,15068.9,15068.9
North_West_Grid,2025.01.22.00,12571.6,12571.6
North_West_Grid,2025.01.22.04,11767.9,11767.9
North_West_Grid,2025.01.22.08,11514.1,11514.1
North_West_Grid,2025.01.22.12,19928.7,19928.7
North_West_Grid,2025.01.22.16,19398.2,19398.2
North_West_Grid,2025.01.22.20,12923.8,12923.8
North_West_Grid,2025.02.08.00,11534.4,11534.4
North_West_Grid,2025.02.08.04,11654.7,11654.7
North_West_Grid,2025.02.08.08,12604.3,12604.3
North_West_Grid,2025.02.08.12,19239.8,19239.8
North_West_Grid,2025.02.08.16,18181.9,18181.9
North_West_Grid,2025.02.08.20,10732.4,10732.4
North_West_Grid,2025.03.21.00,14982.5,14982.5
North_West_Grid,2025.03.21.04,13120.2,13120.2
North_West_Grid,2025.03.21.08,16322.6,16322.6
North_West_Grid,2025.03.21.12,23687.1,23687.1
North_West_Grid,2025.03.21.16,22583.2,22583.2
North_West_Grid,2025.03.21.20,12536.8,12536.8
North_West_Grid,2025.04.11.00,10890.5,10890.5
North_West_Grid,2025.04.11.04,10736.7,10736.7
North_West_Grid,2025.04.11.08,13615,13615
North_West_Grid,2025.04.11.12,20306.3,20306.3
North_West_Grid,2025.04.11.16,21575.9,21575.9
North_West_Grid,2025.04.11.20,12878.4,12878.4
North_West_Grid,2025.05.22.00,10765.4,10765.4
North_West_Grid,2025.05.22.04,9757.83,9757.83
North_West_Grid,2025.05.22.08,16775.8,16775.8
North_West_Grid,2025.05.22.12,23026,23026
North_West_Grid,2025.05.22.16,21653.4,21653.4
North_West_Grid,2025.05.22.20,11031.1,11031.1
North_West_Grid,2025.06.16.00,9848.73,9848.73
North_West_Grid,2025.06.16.04,8882.49,8882.49
North_West_Grid,2025.06.16.08,14652.4,14652.4
North_West_Grid,2025.06.16.12,22907.7,22907.7
North_West_Grid,2025.06.16.16,21551.8,21551.8
North_West_Grid,2025.06.16.20,12952.8,12952.8
North_West_Grid,2025.07.22.00,10589.6,10589.6
North_West_Grid,2025.07.22.04,9619.55,9619.55
North_West_Grid,2025.07.22.08,16101.8,16101.8
North_West_Grid,2025.07.22.12,21386.3,21386.3
North_West_Grid,2025.07.22.16,22037.5,22037.5
North_West_Grid,2025.07.22.20,12210.5,12210.5
North_West_Grid,2025.08.19.00,11093.3,11093.3
North_West_Grid,2025.08.19.04,10410.9,10410.9
North_West_Grid,2025.08.19.08,15725.5,15725.5
North_West_Grid,2025.08.19.12,20756.5,20756.5
North_West_Grid,2025.08.19.16,19655.8,19655.8
North_West_Grid,2025.08.19.20,11195.5,11195.5
North_West_Grid,2025.09.20.00,10113.8,10113.8
North_West_Grid,2025.09.20.04,9906.23,9906.23
North_West_Grid,2025.09.20.08,15295.1,15295.1
North_West_Grid,2025.09.20.12,20594.7,20594.7
North_West_Grid,2025.09.20.16,21959.2,21959.2
North_West_Grid,2025.09.20.20,14865.5,14865.5
North_West_Grid,2025.10.26.00,12648,12648
North_West_Grid,2025.10.26.04,11280,11280
North_West_Grid,2025.10.26.08,14860.9,14860.9
North_West_Grid,2025.10.26.12,19919.6,19919.6
North_West_Grid,2025.10.26.16,19815.6,19815.6
North_West_Grid,2025.10.26.20,11569,11569
North_West_Grid,2025.11.19.00,11898.3,11898.3
North_West_Grid,2025.11.19.04,11301,11301
North_West_Grid,2025.11.19.08,15110.9,15110.9
North_West_Grid,2025.11.19.12,22316,22316
North_West_Grid,2025.11.19.16,20670.4,20670.4
North_West_Grid,2025.11.19.20,12372.8,12372.8
North_West_Grid,2025.12.16.00,19229.3,19229.3
North_West_Grid,2025.12.16.04,18718.2,18718.2
North_West_Grid,2025.12.16.08,20561,20561
North_West_Grid,2025.12.16.12,29411.3,29411.3
North_West_Grid,2025.12.16.16,29765.3,29765.3
North_West_Grid,2025.12.16.20,22215.3,22215.3
Southern_Power,2025.01.22.00,15916.7,15916.7
Southern_Power,2025.01.22.04,12905.4,12905.4
Southern_Power,2025.01.22.08,17317.6,17317.6
Southern_Power,2025.01.22.12,27486.5,27486.5
Southern_Power,2025.01.22.16,27456.7,27456.7
Southern_Power,2025.01.22.20,18448.1,18448.1
Southern_Power,2025.02.08.00,13107.2,13107.2
Southern_Power,2025.02.08.04,11871.5,11871.5
Southern_Power,2025.02.08.08,18345.2,18345.2
Southern_Power,2025.02.08.12,26490.3,26490.3
Southern_Power,2025.02.08.16,28467.5,28467.5
Southern_Power,2025.02.08.20,17024.9,17024.9
Southern_Power,2025.03.21.00,20523.7,20523.7
Southern_Power,2025.03.21.04,19151.8,19151.8
Southern_Power,2025.03.21.08,25387.7,25387.7
Southern_Power,2025.03.21.12,32595.9,32595.9
Southern_Power,2025.03.21.16,28791.3,28791.3
Southern_Power,2025.03.21.20,19930.4,19930.4
Southern_Power,2025.04.11.00,18051.8,18051.8
Southern_Power,2025.04.11.04,15710.8,15710.8
Southern_Power,2025.04.11.08,22217,22217
Southern_Power,2025.04.11.12,28871.6,28871.6
Southern_Power,2025.04.11.16,26730.1,26730.1
Southern_Power,2025.04.11.20,19766.7,19766.7
Southern_Power,2025.05.22.00,16863.2,16863.2
Southern_Power,2025.05.22.04,14907.9,14907.9
Southern_Power,2025.05.22.08,25553.7,25553.7
Southern_Power,2025.05.22.12,32476,32476
Southern_Power,2025.05.22.16,30591,30591
Southern_Power,2025.05.22.20,19483.1,19483.1
Southern_Power,2025.06.16.00,17811.5,17811.5
Southern_Power,2025.06.16.04,15306.6,15306.6
Southern_Power,2025.06.16.08,21195.3,21195.3
Southern_Power,2025.06.16.12,27520,27520
Southern_Power,2025.06.16.16,24402,24402
Southern_Power,2025.06.16.20,20929,20929
Southern_Power,2025.07.22.00,18064.2,18064.2
Southern_Power,2025.07.22.04,15625,15625
Southern_Power,2025.07.22.08,19187.9,19187.9
Southern_Power,2025.07.22.12,26039.5,26039.5
Southern_Power,2025.07.22.16,25366.1,25366.1
Southern_Power,2025.07.22.20,20621.5,20621.5
Southern_Power,2025.08.19.00,18622.4,18622.4
Southern_Power,2025.08.19.04,16199.4,16199.4
Southern_Power,2025.08.19.08,20733.7,20733.7
Southern_Power,2025.08.19.12,29300,29300
Southern_Power,2025.08.19.16,25542.9,25542.9
Southern_Power,2025.08.19.20,21981.5,21981.5
Southern_Power,2025.09.20.00,18819.5,18819.5
Southern_Power,2025.09.20.04,16607.5,16607.5
Southern_Power,2025.09.20.08,23630.1,23630.1
Southern_Power,2025.09.20.12,32487.1,32487.1
Southern_Power,2025.09.20.16,31050.9,31050.9
Southern_Power,2025.09.20.20,20941.9,20941.9
Southern_Power,2025.10.26.00,18493.6,18493.6
Southern_Power,2025.10.26.04,15626.7,15626.7
Southern_Power,2025.10.26.08,24290.6,24290.6
Southern_Power,2025.10.26.12,31751.8,31751.8
Southern_Power,2025.10.26.16,28466.7,28466.7
Southern_Power,2025.10.26.20,20426.6,20426.6
Southern_Power,2025.11.19.00,20756.9,20756.9
Southern_Power,2025.11.19.04,18007,18007
Southern_Power,2025.11.19.08,22685.3,22685.3
Southern_Power,2025.11.19.12,29233,29233
Southern_Power,2025.11.19.16,27131,27131
Southern_Power,2025.11.19.20,22011.8,22011.8
Southern_Power,2025.12.16.00,19872.5,19872.5
Southern_Power,2025.12.16.04,17530.9,17530.9
Southern_Power,2025.12.16.08,22871.9,22871.9
Southern_Power,2025.12.16.12,31051.6,31051.6
Southern_Power,2025.12.16.16,28345.2,28345.2
Southern_Power,2025.12.16.20,21485.8,21485.8
Tibet,2025.01.22.00,83.1169,83.1169
Tibet,2025.01.22.04,0,0
Tibet,2025.01.22.08,142.349,142.349
Tibet,2025.01.22.12,360.811,360.811
Tibet,2025.01.22.16,0,0
Tibet,2025.01.22.20,188.425,188.425
Tibet,2025.02.08.00,187.149,187.149
Tibet,2025.02.08.04,0,0
Tibet,2025.02.08.08,60.6917,60.6917
Tibet,2025.02.08.12,364.529,364.529
Tibet,2025.02.08.16,90.1059,90.1059
Tibet,2025.02.08.20,0,0
Tibet,2025.03.21.00,58.4225,58.4225
Tibet,2025.03.21.04,0,0
Tibet,2025.03.21.08,259.374,259.374
Tibet,2025.03.21.12,0,0
Tibet,2025.03.21.16,322.493,322.493
Tibet,2025.03.21.20,134.412,134.412
Tibet,2025.04.11.00,170.459,170.459
Tibet,2025.04.11.04,0,0
Tibet,2025.04.11.08,256.313,256.313
Tibet,2025.04.11.12,259.014,259.014
Tibet,2025.04.11.16,0,0
Tibet,2025.04.11.20,88.9151,88.9151
Tibet,2025.05.22.00,144.219,144.219
Tibet,2025.05.22.04,0,0
Tibet,2025.05.22.08,214.004,214.004
Tibet,2025.05.22.12,251.038,251.038
Tibet,2025.05.22.16,0,0
Tibet,2025.05.22.20,165.44,165.44
Tibet,2025.06.16.00,167.817,167.817
Tibet,2025.06.16.04,0,0
Tibet,2025.06.16.08,62.3329,62.3329
Tibet,2025.06.16.12,214.683,214.683
Tibet,2025.06.16.16,238.311,238.311
Tibet,2025.06.16.20,0,0
Tibet,2025.07.22.00,0,0
Tibet,2025.07.22.04,49.5363,49.5363
Tibet,2025.07.22.08,60.1215,60.1215
Tibet,2025.07.22.12,213.759,405.669
Tibet,2025.07.22.16,0,0
Tibet,2025.07.22.20,179,259.374
Tibet,2025.08.19.00,0,0
Tibet,2025.08.19.04,153.513,259.374
Tibet,2025.08.19.08,0,0
Tibet,2025.08.19.12,371.583,371.583
Tibet,2025.08.19.16,125.596,125.596
Tibet,2025.08.19.20,18.1478,18.1478
Tibet,2025.09.20.00,64.4305,64.4305
Tibet,2025.09.20.04,0,0
Tibet,2025.09.20.08,212.073,387.351
Tibet,2025.09.20.12,0,0
Tibet,2025.09.20.16,68.094,68.094
Tibet,2025.09.20.20,162.865,254.826
Tibet,2025.10.26.00,143.432,143.432
Tibet,2025.10.26.04,141.556,141.556
Tibet,2025.10.26.08,84.2729,84.2729
Tibet,2025.10.26.12,0,0
Tibet,2025.10.26.16,255.468,255.468
Tibet,2025.10.26.20,0,0
Tibet,2025.11.19.00,0,0
Tibet,2025.11.19.04,124.078,124.078
Tibet,2025.11.19.08,122.117,122.117
Tibet,2025.11.19.12,269.131,269.131
Tibet,2025.11.19.16,0,0
Tibet,2025.11.19.20,189.942,189.942
Tibet,2025.12.16.00,187.28,187.28
Tibet,2025.12.16.04,0,0
Tibet,2025.12.16.08,185.04,185.04
Tibet,2025.12.16.12,214.258,214.258
Tibet,2025.12.16.16,0,0
Tibet,2025.12.16.20,188.123,188.123
